"Name","Location"
"PALROM_building_AIFA_PURPLE","00016bbc"
"PALROM_building_RINREI_BLUE","000177bc"
"PALROM_building_YOUEN_BLUE","000178bc"
"PALROM_building_AIFA_BLUE","0001793c"
"PALROM_building_YOUEN_GREEN","00017b3c"
"PALROM_building_AIFA_GREEN","00017bbc"
"PALROM_building_GAIRA_GREEN","00017cbc"
"PALROM_building_KOUKO_GREEN","00017d3c"
"PALROM_building_RINREI_GREEN","00017dbc"
"PALROM_building_ROUSHINSHI_GREEN","00017e3c"
"PALROM_tile_GREEN","00017ebc"
"PALROM_tile_PURPLE","00017efc"
"PALROM_building_RANJU_PURPLE","00017fbc"
"PALROM_building_GAIRA_BLUE","000180bc"
"PALROM_building_GAIRA_PURPLE","0001813c"
"PALROM_building_GAIRA_ORANGE","000181bc"
"PALROM_building_KOUKO_BLUE","0001833c"
"PALROM_building_RANJU_BLUE","000183bc"
"PALROM_building_ROUSHINSHI_BLUE","0001843c"
"PALROM_building_RANJU_GREEN","0001853c"
"PALROM_building_KOUKO_PURPLE","0001863c"
"PALROM_building_GAIRA_YELLOW","0001883c"
"PALROM_building_KOUKO_YELLOW","000188bc"
"PALROM_building_ROUSHINSHI_PURPLE","00018d3c"
"PALROM_building_GAIRA_RED","00018e3c"
"PALROM_building_AIFA_YELLOW","000190bc"
"PALROM_building_RINREI_YELLOW","000191bc"
"PALROM_building_YOUEN_PURPLE","000193bc"
"PALROM_building_RINREI_PURPLE","0001943c"
"PALROM_tile_BLUE","000195bc"
"PALROM_tile_YELLOW","000195fc"
"PALROM_building_ROUSHINSHI_YELLOW","0001963c"
"PALROM_building_YOUEN_YELLOW","000196bc"
"PALROM_building_RANJU_YELLOW","0001973c"
"PALROM_building_KOUKO_RED","000199bc"
"PALROM_building_RINREI_RED","00019a3c"
"PALROM_building_YOUEN_RED","00019abc"
"PALROM_building_AIFA_RED","00019b3c"
"PALROM_building_RANJU_RED","0001a5bc"
"PALROM_building_KOUKO_ORANGE","0001a7bc"
"PALROM_building_RANJU_ORANGE","0001a83c"
"PALROM_building_YOUEN_ORANGE","0001a93c"
"PALROM_building_AIFA_ORANGE","0001a9bc"
"PALROM_building_ROUSHINSHI_ORANGE","0001aa3c"
"PALROM_building_ROUSHINSHI_RED","0001ab3c"
"PALROM_building_RINREI_ORANGE","0001abbc"
"PALROM_tile_RED","0001acbc"
"PALROM_tile_ORANGE","0001af3c"
"PALROM_building_SOUMEI_PURPLE","0001cd3c"
"PALROM_building_SOUMEI_GREEN","0001d03c"
"PALROM_building_SOUMEI_BLUE","0001d1bc"
"PALROM_building_RENKI_BLUE","0001d23c"
"PALROM_building_RENKI_GREEN","0001d2bc"
"PALROM_building_RENKI_PURPLE","0001d33c"
"PALROM_building_SOUMEI_RED","0001d5bc"
"PALROM_building_RENKI_RED","0001d7bc"
"PALROM_building_RENKI_ORANGE","0001d8bc"
"PALROM_building_SOUMEI_YELLOW","0001d93c"
"PALROM_building_RENKI_YELLOW","0001d9bc"
"PALROM_building_HIRYU_YELLOW","000d28d4"
"PALROM_building_SOUMEI_ORANGE","000d2dd4"
